Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|Q6NXG1-2|ESRP1_HUMAN;sp|Q6NXG1-4|ESRP1_HUMAN;sp|Q6NXG1|ESRP1_HUMAN,0.052714190888953,0.627838260386592,0.000722424127923782,1.65234777012775
sp|Q6NYC1-2|JMJD6_HUMAN;sp|Q6NYC1-3|JMJD6_HUMAN;sp|Q6NYC1|JMJD6_HUMAN,0.0918351599362757,-0.645159773017293,0.907824003126168,-0.0402621883269621
sp|Q6NZI2|CAVN1_HUMAN,0.464874256159835,-0.186309608297346,0.760653018627433,0.113700359807664
sp|Q6NZY4|ZCHC8_HUMAN,0.438907464531951,-0.945469700104189,0.765505752750037,-0.304419846690397
sp|Q6P161|RM54_HUMAN,0.145717005734427,0.788067066074117,0.506645808817085,0.339929429766112
sp|Q6P1J9|CDC73_HUMAN,0.0644688304884742,-0.327372833016881,0.000549923940787567,-0.799537803834836
sp|Q6P1L8|RM14_HUMAN,0.0771533403574045,0.365825537816409,0.0028836832986725,-0.762881796190358
sp|Q6P1M0|S27A4_HUMAN,0.394867993568072,0.70739205466132,0.574807831013568,-0.323755388746335
sp|Q6P1N0|C2D1A_HUMAN,0.225161461774584,-1.0585060556325,0.131387532418676,-0.966800036254111
sp|Q6P1N9|TATD1_HUMAN,0.703346870219347,-0.229600123916887,0.520446891726208,0.589805187955709
sp|Q6P2E9|EDC4_HUMAN,0.00273203960816359,0.839631867031164,0.170520358297735,0.296254614867791
sp|Q6P2Q9|PRP8_HUMAN,0.0131017047562274,-0.382832090893337,0.0102452527040175,0.40265438882342
sp|Q6P3W7|SCYL2_HUMAN,0.000454483453564691,0.839248584111275,0.04112636365155,-0.139970941636628
sp|Q6P4A7-2|SFXN4_HUMAN;sp|Q6P4A7|SFXN4_HUMAN,0.612963089069366,0.216186065038706,0.110387179915133,1.056688457696
sp|Q6P587-2|FAHD1_HUMAN;sp|Q6P587|FAHD1_HUMAN,0.0153838427518203,0.832967300657362,0.00495282670325925,1.0421929347704
sp|Q6P996-4|PDXD1_HUMAN;sp|Q6P996-5|PDXD1_HUMAN;sp|Q6P996|PDXD1_HUMAN,0.0833513815468938,0.797819252461955,0.000404244796609277,2.34062726030325
sp|Q6PCE3|PGM2L_HUMAN,0.000775101224595787,1.34862128535741,0.00240579417858777,0.830286651230227
sp|Q6PD74|AAGAB_HUMAN,0.00266295491481161,-0.569137332125928,0.168020764753562,0.215442048875586
sp|Q6PGP7|TTC37_HUMAN,0.803519676516988,-0.167827637568783,0.104434626487007,1.00745195319581
sp|Q6PI26-2|SHQ1_HUMAN,0.455999502266247,0.245290724183335,0.446070703835988,-0.250938553523023
sp|Q6PI48|SYDM_HUMAN,0.13202779293166,0.271190923918185,5.33391519410564e-05,1.25799739852977
sp|Q6PIU2|NCEH1_HUMAN,0.00654786661284379,0.851318789404231,0.708826546414189,-0.0969453545873931
sp|Q6PJG6|BRAT1_HUMAN,0.811206894136689,-0.103912079189056,0.899001843537898,-0.0696848243705024
sp|Q6PJT7|ZC3HE_HUMAN,0.95781721820231,0.0275855540971133,0.497609015769815,0.321946474588185
sp|Q6PKG0|LARP1_HUMAN,0.0843278103398601,-0.433717607129537,0.0108177330669754,0.727047470574559
sp|Q6PL18|ATAD2_HUMAN,0.232489671082374,-0.470579056378738,0.00191730015507208,1.55274276824692
sp|Q6UB35|C1TM_HUMAN,0.437680320407384,-0.597880755497473,0.405380511034849,0.865459756608626
sp|Q6UN15-5|FIP1_HUMAN;sp|Q6UN15|FIP1_HUMAN,0.63672106410784,0.130371487689249,0.391009029287643,0.240854351891105
sp|Q6UW68|TM205_HUMAN,0.284761061104629,-0.335252950824576,0.0834207717122715,0.578187570943156
sp|Q6UWP7-3|LCLT1_HUMAN;sp|Q6UWP7|LCLT1_HUMAN,0.195863006018949,0.346103790956041,0.974551838485249,-0.010161414486598
sp|Q6UXH1-4|CREL2_HUMAN;sp|Q6UXH1-6|CREL2_HUMAN;sp|Q6UXH1|CREL2_HUMAN,0.738205421243627,0.232757076025854,0.10062374015908,0.79741481883346
sp|Q6UXN9|WDR82_HUMAN,0.682272790962,0.118460044123899,0.0417083112769379,0.61754268664844
sp|Q6WCQ1-2|MPRIP_HUMAN;sp|Q6WCQ1-3|MPRIP_HUMAN;sp|Q6WCQ1|MPRIP_HUMAN,0.750952959789377,-0.144259548530886,0.249652404445656,0.613259378970259
sp|Q6WKZ4-3|RFIP1_HUMAN;sp|Q6WKZ4|RFIP1_HUMAN,0.3131813339314,0.848547401008416,0.524424978719383,-0.467848164334319
sp|Q6Y7W6-3|GGYF2_HUMAN;sp|Q6Y7W6-4|GGYF2_HUMAN;sp|Q6Y7W6-5|GGYF2_HUMAN;sp|Q6Y7W6|GGYF2_HUMAN,0.528486826316526,0.254011626797699,0.152172306097926,-0.610135708251576
sp|Q6YN16|HSDL2_HUMAN,0.0731204546225439,0.41998359225012,4.49575331307184e-05,1.62276356240477
sp|Q70UQ0|IKIP_HUMAN,0.00433184907938511,-0.980432589936396,0.00324250586630059,-0.829029069040206
sp|Q712K3|UB2R2_HUMAN,0.0689827942339614,0.948229715869166,0.75943254227991,0.145508244129321
sp|Q71DI3|H32_HUMAN,0.0735948212982516,-0.38230670692077,0.210273533915353,0.253042030065633
sp|Q71RC2-4|LARP4_HUMAN;sp|Q71RC2-5|LARP4_HUMAN;sp|Q71RC2|LARP4_HUMAN,0.331062777518786,0.463720490471132,0.228285763857702,0.887185768981826
sp|Q71U36|TBA1A_HUMAN,0.167247719484698,0.347327054039274,0.749482454176491,0.075579987710467
sp|Q7KZ85|SPT6H_HUMAN,0.924224502405451,-0.036780060944497,0.728353854844852,-0.13480015921959
sp|Q7KZF4|SND1_HUMAN,0.00268633940358942,0.480368996953884,1.03949915843948e-05,1.0921667107016
sp|Q7L014|DDX46_HUMAN,0.405519056645313,-0.0805236187429389,0.573538325181915,-0.0538118262678347
sp|Q7L099-2|RUFY3_HUMAN;sp|Q7L099-3|RUFY3_HUMAN;sp|Q7L099-4|RUFY3_HUMAN;sp|Q7L099|RUFY3_HUMAN,0.634751225460694,0.233495131379231,0.492578899086885,-0.396218623382919
sp|Q7L0Y3|TM10C_HUMAN,0.00210346850015686,0.686574945318681,0.00262995812658273,-0.660925549469186
sp|Q7L1Q6-3|BZW1_HUMAN;sp|Q7L1Q6-4|BZW1_HUMAN;sp|Q7L1Q6|BZW1_HUMAN,0.0717683808043255,-0.200171784114681,0.20552590888276,-0.132986420211977
sp|Q7L1S5|CHST9_HUMAN,0.164672120935484,-0.730190153889421,0.0863872462416593,1.20928200670825
sp|Q7L2E3-2|DHX30_HUMAN;sp|Q7L2E3-3|DHX30_HUMAN,0.198099636982116,0.209584507202129,0.0964694065768348,0.281197448773378
sp|Q7L2H7|EIF3M_HUMAN,0.68272412227,-0.0799382438611843,0.464856771728615,-0.144684829080947
sp|Q7L4I2-2|RSRC2_HUMAN;sp|Q7L4I2|RSRC2_HUMAN,0.104746432060607,-0.600296177810726,0.451536876138966,0.13813923286143
sp|Q7L576|CYFP1_HUMAN,0.003767635180846,-0.92913864734627,0.255314374146686,0.282224724193672
sp|Q7L5N1|CSN6_HUMAN,0.392970132589555,0.307202191424954,0.61449693222195,0.178284425903822
sp|Q7L8L6|FAKD5_HUMAN,0.0730201112426734,1.06178075104217,0.41464427662688,-0.390647948392557
sp|Q7L9L4-2|MOB1B_HUMAN;sp|Q7L9L4|MOB1B_HUMAN;sp|Q9H8S9|MOB1A_HUMAN,0.00437273240386116,-0.523000476093743,1.97252727982544e-05,-2.00877784588801
sp|Q7LBC6|KDM3B_HUMAN,0.480257539320559,-0.931215515795714,0.777503580575936,0.418025505703177
sp|Q7LBR1|CHM1B_HUMAN,0.266797907477508,-0.773245878224218,0.833192552430475,0.138948333265613
sp|Q7RTV0|PHF5A_HUMAN,0.154595934596201,0.497276116922661,0.911087942237434,0.0364573208021285
sp|Q7Z2K6|ERMP1_HUMAN,0.184204854808013,-0.729503729158486,0.0995232000710924,0.840602149521228
sp|Q7Z2T5|TRM1L_HUMAN,0.417731405965495,0.516830508222299,0.0143468108498586,-1.36934490824737
sp|Q7Z2W4|ZCCHV_HUMAN,0.824146594469422,-0.0516325294804356,0.000842351202174463,1.16484995588973
sp|Q7Z2W9-2|RM21_HUMAN,0.113862438336631,0.526485193674183,0.212183406631829,0.44740258333366
sp|Q7Z2Z2-2|EFL1_HUMAN;sp|Q7Z2Z2|EFL1_HUMAN,0.00108979325784553,-2.11848013981678,0.0869491053696474,-0.731561332399829
sp|Q7Z3B4-3|NUP54_HUMAN;sp|Q7Z3B4|NUP54_HUMAN,0.182982080828935,1.08237170480934,0.0983028234575889,-1.24874632539194
sp|Q7Z3K3-2|POGZ_HUMAN;sp|Q7Z3K3-5|POGZ_HUMAN;sp|Q7Z3K3-6|POGZ_HUMAN;sp|Q7Z3K3-7|POGZ_HUMAN;sp|Q7Z3K3|POGZ_HUMAN,0.671014237859056,0.215692003521631,0.00975009036940988,1.2741907223211
sp|Q7Z3U7-5|MON2_HUMAN;sp|Q7Z3U7-6|MON2_HUMAN;sp|Q7Z3U7|MON2_HUMAN,0.601848557344376,-0.416744150443481,0.835596000110318,0.130664818029409
sp|Q7Z406-2|MYH14_HUMAN;sp|Q7Z406-6|MYH14_HUMAN;sp|Q7Z406|MYH14_HUMAN,0.00219638764546737,1.52060990033874,0.888020319140569,0.0498937363891727
sp|Q7Z417|NUFP2_HUMAN,0.881259638154294,-0.0392692182975733,0.0058526710407627,0.947825122961554
sp|Q7Z434|MAVS_HUMAN,0.0869036087052755,1.04742110149855,0.0399519018122441,1.1852685284176
sp|Q7Z460-2|CLAP1_HUMAN;sp|Q7Z460-3|CLAP1_HUMAN;sp|Q7Z460-4|CLAP1_HUMAN;sp|Q7Z460-5|CLAP1_HUMAN;sp|Q7Z460|CLAP1_HUMAN,0.174551786840453,-0.663320192129154,0.159589448738137,-0.690301466166708
sp|Q7Z478|DHX29_HUMAN,0.0264411092910044,-0.984934754017613,0.00883969599125267,1.41136343929696
sp|Q7Z4H3|HDDC2_HUMAN,0.0791940855859232,-1.48435260012427,0.666258776026442,0.363850225649707
sp|Q7Z4V5-2|HDGR2_HUMAN;sp|Q7Z4V5|HDGR2_HUMAN,0.890476440551001,0.022151843623587,0.03317566586832,-0.367021857170365
sp|Q7Z4W1|DCXR_HUMAN,0.00355667267216919,1.10891279201972,0.000871215284701021,1.40209649851193
sp|Q7Z5K2-2|WAPL_HUMAN;sp|Q7Z5K2-3|WAPL_HUMAN;sp|Q7Z5K2|WAPL_HUMAN,0.0851186081359367,1.71250631168181,0.0888424325841948,-1.53862486368486
sp|Q7Z5L9|I2BP2_HUMAN,0.313301626885864,0.266663537916673,0.617966818481392,0.128563706778053
sp|Q7Z5P4|DHB13_HUMAN,0.694975881978663,0.174694072120582,0.00328532855322328,1.9390688861909
sp|Q7Z6Z7-2|HUWE1_HUMAN;sp|Q7Z6Z7-3|HUWE1_HUMAN;sp|Q7Z6Z7|HUWE1_HUMAN,0.041571947449679,0.394812525720662,0.000550691998046471,0.901392044527804
sp|Q7Z739|YTHD3_HUMAN,0.682339088285328,0.100444143617203,0.38711560745752,0.216385999350219
sp|Q7Z7E8|UB2Q1_HUMAN,0.421867788153563,-0.502708315294305,0.0808904589949406,-1.14675766150577
sp|Q7Z7H5-3|TMED4_HUMAN,0.780134585805687,0.111712353994519,0.613527827498758,-0.182000457951712
sp|Q7Z7H8-2|RM10_HUMAN;sp|Q7Z7H8|RM10_HUMAN,0.000395639284825666,-1.09540989041576,0.0442624123491755,-0.448651683962547
sp|Q7Z7K6-3|CENPV_HUMAN,0.0432315431775814,-0.768444644021392,0.152098881072019,0.506997580375631
sp|Q86SX6|GLRX5_HUMAN,0.000155063943846123,0.993864132063334,0.019369113762659,0.433718032291002
sp|Q86TB9-2|PATL1_HUMAN,0.93868067373726,-0.0640499834074016,0.241238578137286,1.03828626599453
sp|Q86TG7|PEG10_HUMAN,0.00730055713074984,0.498580103495586,3.43225939274383e-05,1.15536039238477
sp|Q86TU7-2|SETD3_HUMAN;sp|Q86TU7-3|SETD3_HUMAN,0.86240816949295,0.11774936417186,0.419662523736052,0.460377869236514
sp|Q86TU7|SETD3_HUMAN,0.109895197424844,0.781517598017209,0.00421464873049615,1.71851065601138
sp|Q86TX2|ACOT1_HUMAN,0.000784240476728204,-0.945324663101644,0.000470129145774489,-0.921467819802899
sp|Q86U38|NOP9_HUMAN,0.416376456769996,-0.396000346181558,0.0414800202202428,1.12085671200998
sp|Q86U42-2|PABP2_HUMAN;sp|Q86U42|PABP2_HUMAN,0.805615644291251,-0.0606781471783917,0.0966361722915952,0.448867711715792
sp|Q86UE4|LYRIC_HUMAN,0.181949132413137,-0.504550032607899,0.00635824019814635,1.2649290764816
sp|Q86UP2-4|KTN1_HUMAN;sp|Q86UP2|KTN1_HUMAN,0.0139902076372962,-0.361554054199644,0.000573688557132357,0.635087627322681
sp|Q86UY8|NT5D3_HUMAN,0.909271530275361,0.0408211051489838,0.00405062106736431,-1.29704127810683
sp|Q86V21|AACS_HUMAN,0.207998330157825,1.09945125464099,0.120362426750503,1.39524478485514
sp|Q86V81|THOC4_HUMAN,0.161687860053444,-0.164551476690692,0.00234607617014726,0.467549048693954
sp|Q86VI3|IQGA3_HUMAN,0.278624249976171,0.422954094417816,0.211183478926493,-0.748517296123069
sp|Q86VM9|ZCH18_HUMAN,0.827313112950891,0.152752299718422,0.978664729687443,0.0147665772560283
sp|Q86VP6-2|CAND1_HUMAN,5.14885177165247e-05,-0.778000308628569,0.000545981223483594,-0.551480021550645
sp|Q86VP6|CAND1_HUMAN,0.055206140052994,-0.799425913494434,0.117104846450762,-0.556160032816572
sp|Q86VR2|RETR3_HUMAN,0.000958218404636835,2.00219160512947,0.876603685818445,0.0315922929781238
sp|Q86VU5|CMTD1_HUMAN,0.165525086223718,0.633398290982625,0.581555021130221,0.331172201599465
sp|Q86VY4|TSYL5_HUMAN,0.0951146948964126,-0.970122946668583,0.755257098675462,0.159944518204033
sp|Q86W42|THOC6_HUMAN,0.0765061125559328,0.610260422019788,0.0490273317695427,0.696004283066723
sp|Q86WA8|LONP2_HUMAN,0.395195195411311,-0.43450589453061,0.310823911907237,0.468740221769669
sp|Q86WB0-2|NIPA_HUMAN;sp|Q86WB0|NIPA_HUMAN,0.881626632167104,-0.131471165608931,0.500155630531122,0.556424792358695
sp|Q86WQ0-2|NR2CA_HUMAN;sp|Q86WQ0|NR2CA_HUMAN,0.0931080309984758,0.868442420616075,0.00325243298703759,-1.74936849931741
sp|Q86WR0|CCD25_HUMAN,0.752774244578263,0.286200064794611,0.770078715167457,-0.250046129718424
sp|Q86X29-4|LSR_HUMAN;sp|Q86X29-5|LSR_HUMAN;sp|Q86X29-6|LSR_HUMAN;sp|Q86X29|LSR_HUMAN,0.299277793736932,-0.465474066485666,0.0482385217410588,1.20026094281232
sp|Q86X55-1|CARM1_HUMAN;sp|Q86X55|CARM1_HUMAN,0.0751462597659676,0.564923659840755,0.196661556312082,0.389166095049491
sp|Q86X76-2|NIT1_HUMAN;sp|Q86X76-3|NIT1_HUMAN;sp|Q86X76-4|NIT1_HUMAN;sp|Q86X76|NIT1_HUMAN,0.0973203067983139,0.457664280628568,0.537407041315935,-0.157081464651156
sp|Q86XL3-2|ANKL2_HUMAN,0.0109842962707996,1.92267424262715,0.435863031276209,-0.287848021618449
sp|Q86XP3|DDX42_HUMAN,0.00101925576987982,-0.678867353546484,0.0166655798338993,0.407349773384572
sp|Q86XZ4|SPAS2_HUMAN,0.322183960905909,-0.914960262932734,0.353563569884199,0.490794521443631
sp|Q86Y39|NDUAB_HUMAN,0.94295237937371,-0.0250239509893676,0.927448460955562,-0.0318448746117481
sp|Q86Y56|DAAF5_HUMAN,0.0584737921011336,0.411898931429491,0.00952709992232847,-0.93629724552292
sp|Q86YP4-2|P66A_HUMAN;sp|Q86YP4-3|P66A_HUMAN;sp|Q86YP4|P66A_HUMAN,0.221636618648999,0.709185858216225,0.0757081240953226,0.788547316211409
sp|Q8IUD2-3|RB6I2_HUMAN;sp|Q8IUD2|RB6I2_HUMAN,0.660131774103886,-0.527123027317435,0.557238704630793,-0.472960206993085
sp|Q8IUD2-4|RB6I2_HUMAN,0.979609702112793,0.00696991896665563,0.317206530499766,0.253497025087111
sp|Q8IUE6|H2A2B_HUMAN,0.0717011129378864,-0.568063311883805,0.598504747176647,-0.15010240214697
sp|Q8IUI8-2|CRLF3_HUMAN,0.75905346426826,0.324664952401648,0.884739319735945,0.161620162903215
sp|Q8IUR0|TPPC5_HUMAN,0.673856166688011,0.25101950051882,0.791078502236617,-0.104724139703793
sp|Q8IVD9|NUDC3_HUMAN,0.0935824178280418,1.2798711418129,0.930612089598948,0.0448114306339276
sp|Q8IVF2-3|AHNK2_HUMAN;sp|Q8IVF2|AHNK2_HUMAN,3.62292206057546e-05,-1.73428783914681,0.0184205645087081,-0.623219604951611
sp|Q8IVL6|P3H3_HUMAN,0.885158576251575,-0.0934077861853249,0.0600897004064405,-1.17608494710824
sp|Q8IVS2|FABD_HUMAN,0.514136059881626,0.252778796361969,0.0377095574710498,0.920908163886323
sp|Q8IVT2|MISP_HUMAN,0.12389470078298,-0.961864663659401,0.0270838004308058,1.71334980735038
sp|Q8IWA0|WDR75_HUMAN,0.943104660204484,-0.0440254838658248,0.54674739020082,-0.377771279824026
sp|Q8IWS0-3|PHF6_HUMAN;sp|Q8IWS0|PHF6_HUMAN,0.0606724652936406,-0.572471692770736,0.0862039123160656,-0.513148043009455
sp|Q8IWX8|CHERP_HUMAN,0.252567275338895,0.242136188672165,0.482382746220705,0.14465790836653
sp|Q8IWZ8|SUGP1_HUMAN,0.830412551270294,-0.292206762755556,0.444076528897497,0.710174383462491
sp|Q8IX12-2|CCAR1_HUMAN;sp|Q8IX12|CCAR1_HUMAN,0.00257826869661226,-0.686607175658649,0.000144750875729294,1.07546636284444
sp|Q8IXB1-2|DJC10_HUMAN;sp|Q8IXB1|DJC10_HUMAN,0.303282492852382,0.612943377909521,0.0515833540287467,1.27369792940976
sp|Q8IXH7-4|NELFD_HUMAN;sp|Q8IXH7|NELFD_HUMAN,0.282429394723693,0.602933529683744,0.00643544544443908,1.70507971302539
sp|Q8IXI1|MIRO2_HUMAN,0.00731762683093606,0.971655685149999,0.00700052858179645,0.979950146758147
sp|Q8IXI2-2|MIRO1_HUMAN;sp|Q8IXI2-3|MIRO1_HUMAN;sp|Q8IXI2-4|MIRO1_HUMAN;sp|Q8IXI2-5|MIRO1_HUMAN;sp|Q8IXI2-7|MIRO1_HUMAN;sp|Q8IXI2|MIRO1_HUMAN,0.516678082611378,-0.331138917260094,0.110440408047817,0.792458419380084
sp|Q8IXK0-4|PHC2_HUMAN;sp|Q8IXK0-5|PHC2_HUMAN;sp|Q8IXK0|PHC2_HUMAN,0.488181648186637,0.561503625747269,0.958107294707976,0.029448183962915
sp|Q8IXM2-3|BAP18_HUMAN;sp|Q8IXM2|BAP18_HUMAN,0.337955479220557,0.103589124645758,0.00472255785236841,0.614828927726841
sp|Q8IXM3|RM41_HUMAN,0.579407849429722,0.203916605794682,0.0852617892915013,1.0133793010621
sp|Q8IXT5|RB12B_HUMAN,0.404166786033998,-0.557853537764641,0.405964895617761,0.453635781956681
sp|Q8IY17-2|PLPL6_HUMAN;sp|Q8IY17-3|PLPL6_HUMAN;sp|Q8IY17-5|PLPL6_HUMAN;sp|Q8IY17|PLPL6_HUMAN,0.821696719617568,0.1792851540945,0.361049170311386,-0.572299989343576
sp|Q8IY37|DHX37_HUMAN,0.161644746606503,-0.912283691468355,0.69822287155143,-0.223461513583455
sp|Q8IY67-2|RAVR1_HUMAN,0.000798546627750474,0.594204026309039,0.405158364647995,-0.0999502687043932
sp|Q8IY81|SPB1_HUMAN,0.127835224773178,-0.351856521750244,0.152120561109079,-0.327884798462113
sp|Q8IYB3-2|SRRM1_HUMAN;sp|Q8IYB3|SRRM1_HUMAN,0.880941291812706,0.0481344313791807,0.0951503845001533,0.588910273035115
sp|Q8IYB8|SUV3_HUMAN,0.548099939490851,-0.900544510082446,0.505659297462243,-0.915182391087827
sp|Q8IYD1|ERF3B_HUMAN,0.21014716763551,-0.299263733257609,0.316116782783029,-0.163887898015259
sp|Q8IYT4-2|KATL2_HUMAN;sp|Q8IYT4|KATL2_HUMAN,0.455992730075034,-0.130389593615102,0.25699106117852,-0.226226268734136
sp|Q8IYU8|MICU2_HUMAN,0.231702506215354,-0.622374504460901,0.40982324574935,0.545082337287221
sp|Q8IZ83-3|A16A1_HUMAN;sp|Q8IZ83|A16A1_HUMAN,0.125232036875929,-0.64320812540617,0.704638866100563,-0.14363028122138
sp|Q8IZL8|PELP1_HUMAN,0.267416194313029,-0.183877099475505,0.00236724023172386,0.674751718940612
sp|Q8IZP0-10|ABI1_HUMAN;sp|Q8IZP0-12|ABI1_HUMAN;sp|Q8IZP0-2|ABI1_HUMAN;sp|Q8IZP0-3|ABI1_HUMAN;sp|Q8IZP0-4|ABI1_HUMAN;sp|Q8IZP0-5|ABI1_HUMAN;sp|Q8IZP0-6|ABI1_HUMAN;sp|Q8IZP0-7|ABI1_HUMAN;sp|Q8IZP0-8|ABI1_HUMAN;sp|Q8IZP0-9|ABI1_HUMAN;sp|Q8IZP0|ABI1_HUMAN,0.805750697944394,-0.158708983319082,0.641047170009839,-0.270745558155928
sp|Q8N0U8-2|VKORL_HUMAN;sp|Q8N0U8|VKORL_HUMAN,0.201046100679219,0.23874938219522,0.00240382848847176,0.875348524678261
sp|Q8N0Y7|PGAM4_HUMAN,0.00822586344656573,1.76983320326762,0.595856544666726,0.0824031238633556
sp|Q8N122-3|RPTOR_HUMAN;sp|Q8N122|RPTOR_HUMAN,0.387418487341409,0.405266318192197,0.0444728882543339,1.42220786646835
sp|Q8N163|CCAR2_HUMAN,0.0121056206995371,-0.452900245729935,0.0137455904086319,0.441049509346139
sp|Q8N183|NDUF2_HUMAN,0.000271377162602393,1.22912540532526,0.417516685617103,0.170597997629156
sp|Q8N1F7|NUP93_HUMAN,0.00944566108462763,0.322780357332059,0.000560571408153798,0.524961961093872
sp|Q8N1G2|CMTR1_HUMAN,0.718902494208463,0.125119590619857,0.000594637406470255,-1.83521926089525
sp|Q8N1G4|LRC47_HUMAN,0.00297245883211961,0.558017874655186,5.49799418436692e-06,-1.40591200056192
sp|Q8N201|INT1_HUMAN,0.928696670230065,0.0339774636266098,0.000145433229670644,2.48273478362011
sp|Q8N2K0-2|ABD12_HUMAN;sp|Q8N2K0|ABD12_HUMAN,0.467239767723595,-0.388268281434201,0.0182259702338619,1.50436281184284
sp|Q8N2M4|TM86A_HUMAN,0.832210701162888,-0.085102504907474,0.13419987850033,-0.86513921924244
sp|Q8N357|S35F6_HUMAN,0.443462379518802,-1.04029128751502,0.763249628816478,-0.36738454185438
sp|Q8N3C0|ASCC3_HUMAN,0.460394108645867,-0.345268898599541,0.0448044794157627,0.90376471489762
sp|Q8N3U4-2|STAG2_HUMAN;sp|Q8N3U4|STAG2_HUMAN,0.04954065397287,-0.649046115148673,0.0129650644992081,0.893217156703427
sp|Q8N4H5-2|TOM5_HUMAN;sp|Q8N4H5-3|TOM5_HUMAN,0.460624402750791,-0.58115803950479,0.187295770690395,1.08127148943073
sp|Q8N4Q1-2|MIA40_HUMAN;sp|Q8N4Q1|MIA40_HUMAN,0.589244213696672,0.442158934598016,0.132214765727113,1.08975077667753
sp|Q8N4V1-2|EMC5_HUMAN;sp|Q8N4V1|EMC5_HUMAN,0.313129107611323,-0.398429150190219,0.126859600557675,0.822300209168157
sp|Q8N543-2|OGFD1_HUMAN,0.251049417011977,0.649060440154815,0.574736110802457,0.330462822203689
sp|Q8N573-2|OXR1_HUMAN;sp|Q8N573|OXR1_HUMAN,0.495336378841809,-0.710770567243822,0.90240121596828,-0.125274631082906
sp|Q8N5N7|RM50_HUMAN,0.373892566768805,-0.305262413555975,0.205944547655365,-0.400793254993422
sp|Q8N684-2|CPSF7_HUMAN;sp|Q8N684-3|CPSF7_HUMAN;sp|Q8N684|CPSF7_HUMAN,0.0244601377914326,-0.816812943963167,0.0890279502331537,0.571491909334641
sp|Q8N6H7|ARFG2_HUMAN,0.363911205564439,-0.374313017476046,0.0566704107913658,0.865451020790052
sp|Q8N6M0|OTU6B_HUMAN,0.633487950444956,0.245479195783187,0.946470758642412,-0.0306552314135082
sp|Q8N6R0|EFNMT_HUMAN,0.901109444920635,-0.0276013904795535,0.000123851126781149,-1.48604314831295
sp|Q8N6T3|ARFG1_HUMAN,0.0179569761162679,1.10545249320615,0.685290882111519,-0.173441443536103
sp|Q8N766-2|EMC1_HUMAN;sp|Q8N766-4|EMC1_HUMAN;sp|Q8N766|EMC1_HUMAN,0.409100087451924,-0.288055854028018,0.099604811623712,0.615799129255484
sp|Q8N7H5-3|PAF1_HUMAN;sp|Q8N7H5|PAF1_HUMAN,0.50616508204935,0.458836313380363,0.217181295715381,-0.632823654068067
sp|Q8N806|UBR7_HUMAN,0.38729549666429,-0.427097100896072,0.568058912460012,-0.248221852824403
sp|Q8N8A6|DDX51_HUMAN,0.859860657191214,0.115880433239343,0.375044659126943,0.655435281564911
sp|Q8N8N7|PTGR2_HUMAN,0.0760929395000829,1.12490270395502,0.540128451495896,-0.274466733539684
sp|Q8N8S7-2|ENAH_HUMAN;sp|Q8N8S7-3|ENAH_HUMAN;sp|Q8N8S7|ENAH_HUMAN,0.202040451352915,0.446968911262885,0.60040962730114,0.175374874503173
sp|Q8NAV1|PR38A_HUMAN,0.0290450156238942,0.825529128992608,0.155321339225083,0.383803136835996
sp|Q8NBF2|NHLC2_HUMAN,0.795355720356193,-0.165050273881154,0.138505158167519,-1.03961754309147
sp|Q8NBF6-2|AVL9_HUMAN,0.0421635834875898,0.468408079428471,0.0124694773575085,-0.605349149135213
sp|Q8NBJ5|GT251_HUMAN,0.0437155723921592,0.4167451279694,0.0168348264935985,-0.52425971272828
sp|Q8NBJ7|SUMF2_HUMAN,0.00116774981387802,0.916061774533903,0.69758098193364,0.0750535043372722
sp|Q8NBQ5|DHB11_HUMAN,0.000845366030601369,-1.19442757947331,0.00358311071967976,0.63541428412569
sp|Q8NBS9|TXND5_HUMAN,0.31163803934804,0.264983820776769,0.213516664241798,0.331600700066969
sp|Q8NBT2|SPC24_HUMAN,0.320722618533298,0.438165721662602,0.251446507916291,-0.511707029617986
sp|Q8NBX0|SCPDL_HUMAN,0.85352720104089,0.0379904443757895,0.0341382654685551,0.508192943080673
sp|Q8NC51|PAIRB_HUMAN,0.482207888931327,0.105876735456149,0.00263934138829347,-0.616828839178921
sp|Q8NCA5|FA98A_HUMAN,0.392867816518388,0.28231656307342,0.877307860782004,-0.08407888592928
sp|Q8NCW5-2|NNRE_HUMAN,0.0181435499709579,0.687817412936491,0.0333241889054379,-0.59628947767859
sp|Q8ND56-2|LS14A_HUMAN;sp|Q8ND56-3|LS14A_HUMAN;sp|Q8ND56|LS14A_HUMAN,0.10401098163663,-1.26504785880734,0.0226542751731209,1.4225414084443
sp|Q8NDC0|MISSL_HUMAN,0.458363460373209,-0.303368385636152,0.351441833149038,-0.345162147622106
sp|Q8NE28-3|STKL1_HUMAN,0.761532116606892,0.147204776699333,0.0245444899009488,-1.59284620077217
sp|Q8NE71-2|ABCF1_HUMAN;sp|Q8NE71|ABCF1_HUMAN,0.244236798820819,0.199466812738231,0.760970438531912,0.0499564068675311
sp|Q8NE86-3|MCU_HUMAN;sp|Q8NE86|MCU_HUMAN,0.169951299802977,-0.494814269343784,0.34622942368043,-0.32835893267498
