Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|Q96IY4|CBPB2_HUMAN,0.535574458650893,0.682028151607726,0.832174993881864,-0.129265337525634
sp|Q96JD6-4|AKCL2_HUMAN;sp|Q96JD6|AKCL2_HUMAN,0.00870466360955513,-2.10029672591025,0.239362355737518,-0.899533653876343
sp|Q96JG6-3|VPS50_HUMAN;sp|Q96JG6|VPS50_HUMAN,0.0104034981933721,-1.05637197291555,0.139444711610225,0.70830965916418
sp|Q96JJ7|TMX3_HUMAN,0.606552637393725,-0.333283672282549,0.0102314810630753,-1.4965858041705
sp|Q96JY6-3|PDLI2_HUMAN;sp|Q96JY6-5|PDLI2_HUMAN;sp|Q96JY6|PDLI2_HUMAN,0.162707183549117,-0.390924501765406,0.275223421376587,-0.438065436748869
sp|Q96KN1|LRAT2_HUMAN,0.0848852235007795,-0.600047726380266,0.192365523574323,-0.64652967032157
sp|Q96KP4|CNDP2_HUMAN,4.71169438798213e-07,-3.86289175103137,0.000180051579556251,-3.10845650521738
sp|Q96KR1|ZFR_HUMAN,0.913524512491806,0.0433015779920804,0.122757077572759,-0.867858198407703
sp|Q96L93-2|KI16B_HUMAN;sp|Q96L93-4|KI16B_HUMAN;sp|Q96L93-6|KI16B_HUMAN;sp|Q96L93|KI16B_HUMAN,0.895124550939027,0.037295309559978,0.584707661417164,0.163059197746936
sp|Q96M27-2|PRRC1_HUMAN,0.681142447180058,0.881345463405803,0.72360140151004,0.481875503443844
sp|Q96ME7-2|ZN512_HUMAN;sp|Q96ME7-3|ZN512_HUMAN;sp|Q96ME7|ZN512_HUMAN,0.929177919696868,-0.0716985306492202,0.0931037317700127,-1.30982540456487
sp|Q96MM6|HS12B_HUMAN,0.103116864586468,-0.723362414304246,0.0205934404216586,1.10339475289824
sp|Q96MW5|COG8_HUMAN,0.0885154691698675,-0.932493094515801,0.0918722746377281,1.31718572661261
sp|Q96N66-3|MBOA7_HUMAN;sp|Q96N66|MBOA7_HUMAN,0.313228344546931,-0.605884032934731,0.270063506766574,-0.634819677442355
sp|Q96NB2|SFXN2_HUMAN,0.494092891189853,-0.269218907095233,0.0128303163498831,-1.10447918785215
sp|Q96P11-2|NSUN5_HUMAN;sp|Q96P11-4|NSUN5_HUMAN;sp|Q96P11|NSUN5_HUMAN,0.00852679926456967,1.63249967703887,0.00141292712742058,1.7281974974764
sp|Q96P70|IPO9_HUMAN,0.0101651117698385,-1.95559169583972,0.147365337791757,-1.29537052016606
sp|Q96PD5-2|PGRP2_HUMAN;sp|Q96PD5|PGRP2_HUMAN,0.274621596747135,0.476491381054679,0.00234101748093063,1.58105277088065
sp|Q96PK6-5|RBM14_HUMAN,0.000214181257414792,-1.25103325257639,0.000153626654611827,-1.56285742479372
sp|Q96PP9|GBP4_HUMAN,0.37395700295422,0.379044197914928,0.466154715466018,0.316515673179893
sp|Q96PZ0-2|PUS7_HUMAN;sp|Q96PZ0|PUS7_HUMAN,0.0158123222390114,1.62884761308946,1.44058165352234e-06,3.52961635243297
sp|Q96Q06-2|PLIN4_HUMAN,6.66779323488242e-06,4.68350512885195,0.00109258648871391,3.7200763627082
sp|Q96Q11-2|TRNT1_HUMAN;sp|Q96Q11|TRNT1_HUMAN,0.161987038926686,-0.708028391959158,0.304463810774667,-0.606777377645547
sp|Q96QC0|PP1RA_HUMAN,0.60163603061884,-0.454376094818086,0.230845292069869,0.952106498270199
sp|Q96QK1|VPS35_HUMAN,0.00831356073650458,-2.23787756307984,0.0127321860677123,-2.43909497022459
sp|Q96RF0-2|SNX18_HUMAN,0.350786048894869,0.51150480539526,0.575962437448933,0.715124506342216
sp|Q96RP9-2|EFGM_HUMAN;sp|Q96RP9|EFGM_HUMAN,0.0459629515836566,-1.35664420319145,0.293136486895937,-0.804681552332939
sp|Q96RQ3|MCCA_HUMAN,0.773015859750474,-0.357664904048406,0.589633901259765,0.378225855625168
sp|Q96RQ9-2|OXLA_HUMAN;sp|Q96RQ9|OXLA_HUMAN,0.232854479877508,-0.405692088164946,0.00162255346775542,-1.17809112553437
sp|Q96RT1-3|ERBIN_HUMAN,0.629111706107143,-0.113516138137385,0.438986686473523,0.275727281499139
sp|Q96S06|LMF1_HUMAN,0.621067259494619,0.168386732492925,0.370158962661867,0.595430087911929
sp|Q96S52|PIGS_HUMAN,0.801989607555627,-0.231493973961557,0.157674188321161,-1.86921887874382
sp|Q96S86|HPLN3_HUMAN,0.0607804942257597,-1.6222446972155,0.761118662706248,-0.289300840930939
sp|Q96S97|MYADM_HUMAN,0.679258197328953,0.115834612371938,0.667666651236907,0.158253267324727
sp|Q96ST3|SIN3A_HUMAN,0.136853283163855,0.751516548909342,0.699652644976805,-0.163902082568431
sp|Q96SU4-3|OSBL9_HUMAN,0.0148209489068543,-1.61308045355192,0.00137922868171714,-2.28759209253785
sp|Q96T60-2|PNKP_HUMAN;sp|Q96T60|PNKP_HUMAN,0.254702777894134,-0.751045762584058,0.683815593641467,0.271082773402082
sp|Q96T76-8|MMS19_HUMAN;sp|Q96T76|MMS19_HUMAN,0.0123122051142026,-2.22236743757658,0.0316253962099073,-2.17218798340742
sp|Q96TA1-2|NIBA2_HUMAN;sp|Q96TA1|NIBA2_HUMAN,3.93785134402691e-05,-4.01768933809253,0.2386942903969,-1.22089920688243
sp|Q96TC7|RMD3_HUMAN,0.0387979315978768,-1.27577652519621,0.0819207590985855,-1.03301248114307
sp|Q99426|TBCB_HUMAN,0.00442608007736434,-0.945354967015223,0.970487960766484,-0.0141102155622782
sp|Q99436|PSB7_HUMAN,0.000109128636080147,-1.44253168134508,2.56064957993019e-06,-2.04886377282452
sp|Q99439|CNN2_HUMAN,0.000115957884156082,-1.69780954160721,0.148821729099029,-0.699182450399562
sp|Q99447-4|PCY2_HUMAN,0.659401923266735,-0.412738898289334,0.426366350799248,-0.760883044990194
sp|Q99459|CDC5L_HUMAN,5.355348164926e-08,-3.51993792918274,3.18938209176167e-10,-3.96610457849687
sp|Q99460-2|PSMD1_HUMAN;sp|Q99460|PSMD1_HUMAN,4.48460457658229e-07,-3.16619596036631,6.50329894069657e-06,-2.99079578986259
sp|Q99471|PFD5_HUMAN,0.0123114998159222,-1.97207747673527,0.0864174435208007,-1.39779536632799
sp|Q99497|PARK7_HUMAN,0.0142824691911869,-1.3401700929446,0.113354590768161,-0.982891416459959
sp|Q99519|NEUR1_HUMAN,0.13172415690281,1.06491520069858,0.102642346096987,1.14145987356039
sp|Q99523|SORT_HUMAN,9.14976580945748e-07,-2.02122476809764,8.47747427235035e-06,-2.10119626671437
sp|Q99536|VAT1_HUMAN,0.185670635044821,-0.635596686216424,0.917250493965774,0.0572443116011559
sp|Q99538-2|LGMN_HUMAN;sp|Q99538-3|LGMN_HUMAN;sp|Q99538|LGMN_HUMAN,0.0659552011038411,-0.887782792190888,0.000650624694563895,-1.91174301316715
sp|Q99541|PLIN2_HUMAN,0.0850537225731935,-1.85824867931777,0.0812124852696074,-1.96658716421336
sp|Q99569-2|PKP4_HUMAN;sp|Q99569|PKP4_HUMAN,0.0970081849486208,0.752191123093169,0.403850476124308,0.330525100207114
sp|Q99570|PI3R4_HUMAN,0.225906450830863,-0.590500073936697,0.579210709538934,-0.222135566015733
sp|Q99584|S10AD_HUMAN,0.298782464995516,-0.429301786516283,0.0807055524869824,-0.921106758836734
sp|Q99598|TSNAX_HUMAN,1.66781541244276e-07,-2.06821652083853,6.51690990061127e-09,-2.5423641113622
sp|Q99623|PHB2_HUMAN,0.00133848647883772,-2.09044741924997,0.00410226311635231,-2.14260164487614
sp|Q99627-2|CSN8_HUMAN;sp|Q99627|CSN8_HUMAN,0.0725282378939514,-1.69951454283415,0.524848418055415,-0.816535168712361
sp|Q99653|CHP1_HUMAN,0.351109787161448,-0.226016421152881,0.00497301125584415,-0.764594579989772
sp|Q99685|MGLL_HUMAN,1.50990331349021e-13,3.88876767604508,1.81676895749661e-12,4.47403339142218
sp|Q99714|HCD2_HUMAN,0.00129958993728474,-2.34003579503875,0.052201497632784,-1.57550991406676
sp|Q99715|COCA1_HUMAN,0.00265787751565405,-3.14367252135115,0.537233719918452,-0.712688553675978
sp|Q99729-2|ROAA_HUMAN;sp|Q99729-3|ROAA_HUMAN,0.0031843467189121,-2.60436490924671,0.0554016626069347,-1.90812282712825
sp|Q99733-2|NP1L4_HUMAN;sp|Q99733|NP1L4_HUMAN,5.47229559799689e-06,-2.11100740754557,8.82603834129192e-06,-2.33274170004463
sp|Q99735-2|MGST2_HUMAN;sp|Q99735|MGST2_HUMAN,0.080128077380633,-0.29218777928317,0.25095975188773,-0.249909708526393
sp|Q99757|THIOM_HUMAN,0.97420835447175,0.0422180431858066,0.169106945996572,-1.30841710750146
sp|Q99798|ACON_HUMAN,0.128016021944274,-1.29804423901735,0.219220424140874,-1.20941456956492
sp|Q99805|TM9S2_HUMAN,0.286245544832609,-0.418312662543129,0.957616272186383,0.0247223643921013
sp|Q99816|TS101_HUMAN,0.632518920999654,-0.288210899055777,0.00179748202964625,-1.54325878424106
sp|Q99829|CPNE1_HUMAN,2.5507724996654e-06,-3.30990498141431,1.25424704844335e-07,-4.40889387287077
sp|Q99832|TCPH_HUMAN,2.16356692517294e-06,-3.29250298156474,7.3303029285432e-05,-3.06354715917226
sp|Q99873-2|ANM1_HUMAN;sp|Q99873-3|ANM1_HUMAN;sp|Q99873|ANM1_HUMAN,1.19691708766467e-07,-3.68170513287082,1.63983708509896e-05,-3.27186250950832
sp|Q99961|SH3G1_HUMAN,0.21284361874399,-0.874686531923521,0.855002762573173,0.160246189679171
sp|Q99983|OMD_HUMAN,0.600179733044491,-0.399474852842698,0.438497594093934,0.67324345944556
sp|Q99986|VRK1_HUMAN,0.151323702051184,0.977656574865258,0.176588757876181,-0.903891287508665
sp|Q9BPW8|NIPS1_HUMAN,7.2907255699306e-07,-3.4496383122973,2.72417693603089e-06,-3.43171627309007
sp|Q9BPX5|ARP5L_HUMAN,0.183379232425783,-1.39081869777999,0.0719068892460353,-1.39597684378697
sp|Q9BQ69|MACD1_HUMAN,0.0572256824796908,-0.895682437462009,0.00579885742015351,-1.41281390750314
sp|Q9BQE3|TBA1C_HUMAN,0.421429238249857,-0.377935457145245,0.490515700118668,0.377693228588368
sp|Q9BQE5|APOL2_HUMAN,0.03644709276697,-1.26173840723842,0.167606420698269,-0.998641512517538
sp|Q9BQG0-2|MBB1A_HUMAN;sp|Q9BQG0|MBB1A_HUMAN,0.00127006567889287,-4.32178250953996,0.00237451215233397,-3.84720869287626
sp|Q9BR76|COR1B_HUMAN,2.12624147462037e-05,-2.36653513026807,0.00115070882983881,-1.89292194933737
sp|Q9BRA2|TXD17_HUMAN,8.16144818394093e-09,-3.47697891608799,0.000845549375483756,-1.90241960814123
sp|Q9BRF8-2|CPPED_HUMAN;sp|Q9BRF8|CPPED_HUMAN,0.303712132240509,-0.508096770586762,0.0126738713729053,-1.28368093437372
sp|Q9BRG1|VPS25_HUMAN,0.296364356785591,-0.915625780378956,0.143372674630561,-1.36291184879581
sp|Q9BRJ7|TIRR_HUMAN,0.0383741970656286,0.530394500373265,2.21791054204612e-05,2.29157966553228
sp|Q9BRP8-2|PYM1_HUMAN;sp|Q9BRP8|PYM1_HUMAN,0.0492768239546071,-0.773707160491773,0.000221857479420162,-1.37665938656068
sp|Q9BRT3|MIEN1_HUMAN,0.0658475320398977,-0.796745458782961,0.0618428796587058,0.9956672325718
sp|Q9BRX8-2|PXL2A_HUMAN;sp|Q9BRX8|PXL2A_HUMAN,0.000124362557309965,2.5650127950769,0.000342502657612043,2.74310539965601
sp|Q9BS26|ERP44_HUMAN,1.50670986798218e-09,-2.68872231892482,3.37042793674414e-09,-2.78960173664488
sp|Q9BS40|LXN_HUMAN,0.0388206047209165,-1.03151467754329,0.958763499412423,-0.0277384928282393
sp|Q9BSA4|TTYH2_HUMAN,5.23727945012098e-07,-1.85167090625871,8.208538186949e-07,-2.05405693874962
sp|Q9BSH5|HDHD3_HUMAN,0.107308312851763,-0.804974635733554,0.492392543151232,-0.384501956890549
sp|Q9BSJ8-2|ESYT1_HUMAN;sp|Q9BSJ8|ESYT1_HUMAN,0.442158510630024,0.485359213253692,0.650486038807198,-0.330927622419502
sp|Q9BT78-2|CSN4_HUMAN;sp|Q9BT78|CSN4_HUMAN,1.87267308771055e-06,-3.08539737290022,0.000219438533733518,-2.50813399533156
sp|Q9BTC0|DIDO1_HUMAN,0.011467480643921,0.91497838825068,0.0473689899087042,-0.754510816428545
sp|Q9BTT0|AN32E_HUMAN,0.00488572261504405,-1.78910103487999,8.72486486303004e-06,-2.94522823495007
sp|Q9BTV4|TMM43_HUMAN,0.479793862050053,-0.602195686921132,0.856988770643745,-0.17746404920245
sp|Q9BTZ2-4|DHRS4_HUMAN;sp|Q9BTZ2-8|DHRS4_HUMAN;sp|Q9BTZ2|DHRS4_HUMAN,0.261443352778685,-0.7725195725209,0.0113153145518092,-1.6282733568537
sp|Q9BUF5|TBB6_HUMAN,0.804472653698155,0.175846132479194,0.960122901828165,-0.0410771978686814
sp|Q9BUH6|PAXX_HUMAN,0.0112693424217596,-1.76143175973129,0.134392385815491,-2.42039276134999
sp|Q9BUJ2-2|HNRL1_HUMAN;sp|Q9BUJ2-4|HNRL1_HUMAN;sp|Q9BUJ2|HNRL1_HUMAN,5.32907051820075e-15,-3.63187211426306,8.44120329190901e-11,-3.19721095358317
sp|Q9BUL8|PDC10_HUMAN,0.0155591370386579,-1.33697553537263,0.0216326333383883,-2.11632987701755
sp|Q9BUN8-2|DERL1_HUMAN;sp|Q9BUN8|DERL1_HUMAN,0.0356971914880706,-1.20532199497907,0.00291104732197578,-2.82680401229343
sp|Q9BUP0|EFHD1_HUMAN,0.0479863542653853,-1.24182838987716,0.0827243913848732,-1.08242067033015
sp|Q9BUQ8|DDX23_HUMAN,0.77683309243728,-0.156489434566773,0.990007120040633,-0.00585369001823799
sp|Q9BUR5-2|MIC26_HUMAN;sp|Q9BUR5|MIC26_HUMAN,0.027450183955628,-1.74925182599042,0.00277368706182202,-1.7344915594579
sp|Q9BUT1|BDH2_HUMAN,0.392042204704429,-1.03575246895324,0.149378609907213,-1.14379666162655
sp|Q9BVC6|TM109_HUMAN,0.951406752998676,-0.0666789152021045,0.577301624721791,0.70837147805812
sp|Q9BVG4|PBDC1_HUMAN,0.249816442103171,-0.656410545944715,0.332854298597344,-0.394833064118745
sp|Q9BVJ6-3|UT14A_HUMAN;sp|Q9BVJ6|UT14A_HUMAN,0.0869850049680068,-0.975085899142107,1.25551911902555e-05,-2.50005665146003
sp|Q9BVJ7|DUS23_HUMAN,0.0587877528586456,-1.27868027867715,0.0102391435917668,-1.84495576697062
sp|Q9BVK6|TMED9_HUMAN,0.000877508972335406,-2.64043577138137,0.0215654243000212,-1.47059626165331
sp|Q9BVP2-2|GNL3_HUMAN;sp|Q9BVP2|GNL3_HUMAN,0.0730282635694761,-0.948252413546305,0.275364639280263,0.748440930878811
sp|Q9BW11-4|MAD3_HUMAN,0.0287547141990991,-0.60963790190412,1.04311608408736e-05,-1.54544903154086
sp|Q9BW92|SYTM_HUMAN,0.00519531772013782,1.29224839326919,0.475359524953169,-0.388554181166931
sp|Q9BWD1|THIC_HUMAN,0.0324752414322116,-2.89420839116609,0.0737434250588531,-2.83921434074188
sp|Q9BWM7|SFXN3_HUMAN,0.199512942014906,-0.558031310808181,0.0177791282007469,-1.13866318893478
sp|Q9BWS9-2|CHID1_HUMAN;sp|Q9BWS9|CHID1_HUMAN,9.2281737806843e-13,-2.15446263364428,9.42357303301833e-12,-2.23319763598695
sp|Q9BX66-12|SRBS1_HUMAN;sp|Q9BX66-5|SRBS1_HUMAN;sp|Q9BX66-8|SRBS1_HUMAN,1.36209266088372e-10,3.5727381435301,6.84749790202943e-08,3.25839712849203
sp|Q9BX68|HINT2_HUMAN,0.304910754811228,-0.389704151877605,0.214351373869937,-0.551603094751353
sp|Q9BX97|PLVAP_HUMAN,0.0912941731299042,0.43632882436338,8.42502737690154e-05,1.23135202147793
sp|Q9BXJ9|NAA15_HUMAN,0.709633193505262,-0.789360694465711,0.316361316284847,-2.16298804670528
sp|Q9BXK5|B2L13_HUMAN,0.00636226698772901,-1.23171608138451,0.0198538112293289,-1.13907212246709
sp|Q9BXM0|PRAX_HUMAN,0.00888937583800287,2.26213380341737,0.861595157535141,0.209083886440868
sp|Q9BXN1|ASPN_HUMAN,0.148723278941129,1.17268059618704,6.10543439583111e-07,5.21013398797744
sp|Q9BXS5-2|AP1M1_HUMAN;sp|Q9BXS5|AP1M1_HUMAN,0.00534693478845161,-1.28950750070076,0.000276860695716863,-2.01299581124592
sp|Q9BXW6|OSBL1_HUMAN,0.876256312140715,0.0633824714161108,0.074515943070891,-0.683008391687718
sp|Q9BY44-3|EIF2A_HUMAN;sp|Q9BY44-4|EIF2A_HUMAN;sp|Q9BY44|EIF2A_HUMAN,0.0117608280755799,-0.934777022513082,0.589925410321517,-0.2478322243143
sp|Q9BYT8|NEUL_HUMAN,0.000296108777027904,-1.66316329632564,9.50965559187722e-07,-2.69693744135643
sp|Q9BYX4|IFIH1_HUMAN,0.422318663368798,0.450247141170631,0.716362006828187,0.263047402821235
sp|Q9BYZ2|LDH6B_HUMAN,0.00373321150382111,-2.48919001540899,0.0609314838382673,-1.45211332685593
sp|Q9BZE4-2|NOG1_HUMAN;sp|Q9BZE4|NOG1_HUMAN,0.000185508238834453,-2.52797928098272,0.0255619628140438,-1.66882331409064
sp|Q9BZF9-2|UACA_HUMAN,0.431825030708848,0.428888630638805,0.853052183866168,0.123284205234214
sp|Q9BZJ0-2|CRNL1_HUMAN;sp|Q9BZJ0-3|CRNL1_HUMAN;sp|Q9BZJ0|CRNL1_HUMAN,0.126654954627069,0.775014294813695,0.759298268062156,-0.25505528909807
sp|Q9BZQ8|NIBA1_HUMAN,0.238259729909557,-1.20480397123478,0.0352076378155601,2.40170871398118
sp|Q9BZV1-2|UBXN6_HUMAN;sp|Q9BZV1|UBXN6_HUMAN,0.0518816086891141,-0.640122242255384,0.423404356052502,-0.349237920233222
sp|Q9BZZ5-2|API5_HUMAN;sp|Q9BZZ5|API5_HUMAN,1.65457514356149e-09,-2.68462298531674,1.14313003507505e-11,-3.53864863985885
sp|Q9C005|DPY30_HUMAN,1.97963503678622e-06,-2.92800739154498,7.42149184551621e-07,-2.8027147319536
sp|Q9C0B1|FTO_HUMAN,0.110541256306172,-0.692525399455444,0.181468989617074,-0.53390793314744
sp|Q9C0C2|TB182_HUMAN,0.0363683296177644,-1.1670955711929,0.719111575405994,0.209540586956336
sp|Q9C0C9|UBE2O_HUMAN,0.0653897082408488,-2.48421326644411,0.0117885404032694,-3.61052333928407
sp|Q9C0E8-2|LNP_HUMAN;sp|Q9C0E8-4|LNP_HUMAN;sp|Q9C0E8|LNP_HUMAN,0.25751773841689,-0.413489429682519,0.0762419095538249,0.707255004485002
sp|Q9C0H9-2|SRCN1_HUMAN;sp|Q9C0H9|SRCN1_HUMAN,0.208520637989034,-1.34625413854138,0.879859022780616,-0.200929261413612
sp|Q9GZM7-3|TINAL_HUMAN,0.145817073485853,0.742431297591825,0.155909296115392,0.893512128148119
sp|Q9GZP4-2|PITH1_HUMAN;sp|Q9GZP4|PITH1_HUMAN,0.550946737241154,-0.327892705863464,0.00069747440407486,-2.05922907146437
sp|Q9GZR7|DDX24_HUMAN,0.562115176269706,-0.200330044096837,0.0754893519960962,-0.634693971751665
sp|Q9GZT3-2|SLIRP_HUMAN;sp|Q9GZT3|SLIRP_HUMAN,0.397816301629402,-0.41760418923748,0.553289883800963,-0.339924897536183
sp|Q9GZT8-2|NIF3L_HUMAN;sp|Q9GZT8|NIF3L_HUMAN,0.134239848514152,-0.824531231132446,0.0022044117982194,-1.95865874534098
sp|Q9GZY8-2|MFF_HUMAN;sp|Q9GZY8-3|MFF_HUMAN;sp|Q9GZY8-4|MFF_HUMAN;sp|Q9GZY8-5|MFF_HUMAN;sp|Q9GZY8|MFF_HUMAN,0.00559823805041404,-1.43804271282538,0.0190845563945903,-1.18478839888019
sp|Q9H008|LHPP_HUMAN,0.408646614972888,-0.381503031749597,0.00145824514519299,-1.66356550490631
sp|Q9H078-2|CLPB_HUMAN;sp|Q9H078-4|CLPB_HUMAN;sp|Q9H078|CLPB_HUMAN,0.35266194337928,1.05454793193894,0.831280378650877,0.18774750844289
sp|Q9H0A0|NAT10_HUMAN,0.027583579945972,-1.05302238480256,0.00020546155899015,-2.14902101405816
sp|Q9H0A8-2|COMD4_HUMAN;sp|Q9H0A8-3|COMD4_HUMAN;sp|Q9H0A8|COMD4_HUMAN,0.650151907217762,0.406466382236841,0.473727318387893,-0.627457299673616
sp|Q9H0D6|XRN2_HUMAN,0.000460281919920202,-1.3568823053564,0.000303657306478522,-1.59498272196058
sp|Q9H0E2|TOLIP_HUMAN,0.0211643066127061,-0.96653967927221,0.927859224123942,0.0496785971039461
sp|Q9H0R4|HDHD2_HUMAN,0.259049825727201,-0.902755479754926,0.178798198680593,-1.19099200591811
sp|Q9H0R5-4|GBP3_HUMAN;sp|Q9H0R5|GBP3_HUMAN,0.526316717320434,0.489104703456891,0.506843152608423,-0.655588726260618
sp|Q9H0U4|RAB1B_HUMAN,0.0197658126718552,-1.79354099105886,0.0531688520018787,-1.7045944625081
sp|Q9H0W9-2|CK054_HUMAN;sp|Q9H0W9-3|CK054_HUMAN;sp|Q9H0W9|CK054_HUMAN,0.0435635002953862,-0.89279472393158,0.621751451892308,-0.230474394500184
sp|Q9H1E5|TMX4_HUMAN,0.111841163668899,-1.01551485381435,0.200664359011143,-0.981177287535498
sp|Q9H1H9-2|KI13A_HUMAN;sp|Q9H1H9-3|KI13A_HUMAN;sp|Q9H1H9-4|KI13A_HUMAN;sp|Q9H1H9|KI13A_HUMAN,0.318646914044268,-0.989794635444558,0.905662791913379,0.120835806694597
sp|Q9H1P3-2|OSBL2_HUMAN;sp|Q9H1P3|OSBL2_HUMAN,0.0525789222331703,1.17579111189762,0.134995121924455,0.872469490179707
sp|Q9H1R3|MYLK2_HUMAN,0.000492466627743049,-1.58939652996319,0.128298592229138,-0.851927538204303
sp|Q9H223|EHD4_HUMAN,0.469141865362185,0.496894267682832,0.34633126722717,-0.714117954216344
sp|Q9H299|SH3L3_HUMAN,0.842813527308635,-0.115960922630879,0.00539517443673998,-1.99655992069139
sp|Q9H2H8-2|PPIL3_HUMAN;sp|Q9H2H8|PPIL3_HUMAN,0.668032732890072,0.583353788998048,0.16329658289858,-1.37492117885842
sp|Q9H2U2-2|IPYR2_HUMAN;sp|Q9H2U2-3|IPYR2_HUMAN;sp|Q9H2U2|IPYR2_HUMAN,8.8315528223859e-09,-3.85706093797801,0.000285760234801202,-2.59774716444043
sp|Q9H2X3-8|CLC4M_HUMAN;sp|Q9H2X3|CLC4M_HUMAN,0.337592658968161,-0.415383140831175,0.00214101879226347,-1.58970352534607
sp|Q9H307|PININ_HUMAN,0.287085558452288,0.899011447327666,0.589432902709214,0.331359874705875
sp|Q9H3G5|CPVL_HUMAN,0.407158736534402,-0.762520756131658,2.16166579072308e-05,-2.3165112448323
sp|Q9H3K6|BOLA2_HUMAN,0.725235697828027,0.321669034543932,0.0443815082544594,-2.20114919230025
sp|Q9H3N1|TMX1_HUMAN,3.65097912413681e-06,-3.49470582238619,1.77688201929982e-08,-4.72237618910801
sp|Q9H3U1-2|UN45A_HUMAN;sp|Q9H3U1|UN45A_HUMAN,0.758008763971728,-0.222314677393544,0.688714658244749,0.347955605144567
sp|Q9H444|CHM4B_HUMAN,0.135707744348533,-0.838162561234952,0.662793196112934,0.265850276392657
sp|Q9H479|FN3K_HUMAN,0.942737114516818,-0.0583781120218874,0.733064605288166,-0.355490328673152
sp|Q9H488|OFUT1_HUMAN,0.000608716690017275,-1.59709336685295,0.000976600054369392,-1.61109919687129
sp|Q9H4A4|AMPB_HUMAN,2.94209101525666e-13,-4.07398235237484,6.58969141476007e-07,-2.63311410715038
sp|Q9H4E7|DEFI6_HUMAN,0.39492552869565,-0.454237515351633,0.251410962730709,-0.822094004238358
sp|Q9H4G0-4|E41L1_HUMAN,0.105346843046803,-0.490450435093216,0.076479135538539,0.809187411688112
sp|Q9H4G4|GAPR1_HUMAN,0.692585550175184,0.129116883886789,0.190095469347219,-0.53436562568541
sp|Q9H4M9|EHD1_HUMAN,0.631734677831879,-0.392479823090402,0.00653031286646821,-2.68936726131373
sp|Q9H583|HEAT1_HUMAN,0.000412287485523244,-1.94893943779956,2.93346842372699e-08,-3.64996556213052
sp|Q9H5K3|SG196_HUMAN,0.477611249893311,0.952524039052039,0.471036966842486,-0.987311853782199
sp|Q9H6A0-2|DEN2D_HUMAN;sp|Q9H6A0|DEN2D_HUMAN,0.9854514449072,-0.0188140821268447,0.902254583686849,-0.0746909646096088
sp|Q9H6R3|ACSS3_HUMAN,0.42195038395676,-0.570543943445301,0.953822287209741,0.0513126347149317
sp|Q9H6R4-4|NOL6_HUMAN;sp|Q9H6R4|NOL6_HUMAN,2.71579175143977e-05,-1.51382054091216,0.0583115293898833,-0.744091696955283
sp|Q9H6S3-3|ES8L2_HUMAN;sp|Q9H6S3|ES8L2_HUMAN,0.230179501316881,-0.324673271904268,0.897917634577539,-0.0280106624665835
sp|Q9H6V9-2|LDAH_HUMAN;sp|Q9H6V9-3|LDAH_HUMAN;sp|Q9H6V9-4|LDAH_HUMAN;sp|Q9H6V9|LDAH_HUMAN,0.654535715979081,0.254731950619909,0.00453841784704245,1.81417426928362
sp|Q9H6W3-2|RIOX1_HUMAN;sp|Q9H6W3|RIOX1_HUMAN,0.19144133209269,0.65440273299369,0.0140790315520285,0.947277622557314
sp|Q9H7R0-2|ZN442_HUMAN;sp|Q9H7R0|ZN442_HUMAN,0.00548100211574787,0.867542080516591,0.00303519472699021,1.18160231935906
sp|Q9H7Z7|PGES2_HUMAN,0.580183284549183,-0.26849642468266,0.0346471225625951,-1.21080849885574
sp|Q9H845|ACAD9_HUMAN,0.712587063907612,-0.202657012576966,0.0264261461406283,-1.41700170400733
sp|Q9H853|TBA4B_HUMAN,0.03057060744179,-2.90293691906178,0.569482895380937,0.669858865637211
sp|Q9H8H3|MET7A_HUMAN,0.183371110246896,0.615985022590005,0.802529901882455,0.131837070385234
sp|Q9H936|GHC1_HUMAN,0.192052766789309,-2.65619413605892,0.121377771732242,-2.34099878948364
sp|Q9H993|ARMT1_HUMAN,0.000249033332419879,-1.97341410451992,0.000832546601901019,-2.14858730453342
sp|Q9H9A6|LRC40_HUMAN,0.483511975968065,0.596306017283763,0.814543689863863,0.162304212851522
sp|Q9H9B4|SFXN1_HUMAN,3.80470828982293e-05,-1.41305399057467,7.12311987172143e-10,-2.77663728367257
sp|Q9H9P8-2|L2HDH_HUMAN,0.109819828628506,-0.824788910238853,0.0150266053932291,-1.27622229796837
sp|Q9H9T3|ELP3_HUMAN,0.532341406060898,1.08907423439503,0.0490010477698819,-3.79301418288783
sp|Q9HA64|KT3K_HUMAN,0.000873073769933175,-1.71151404793156,0.00811314254845552,-1.48670324028019
sp|Q9HAB8|PPCS_HUMAN,0.263971260244159,-1.1614504612374,8.27169212544998e-05,-3.28399330430969
sp|Q9HAT2|SIAE_HUMAN,0.94327394334732,-0.0652894279218639,0.775349558946089,0.469603734169326
sp|Q9HAV0|GBB4_HUMAN,0.00552551990809214,-1.64820311605078,0.0112790412834192,-1.67779875025288
sp|Q9HAV4|XPO5_HUMAN,7.47324646610537e-10,-2.92859839838528,2.93226505077016e-07,-2.66503594726027
sp|Q9HAV7|GRPE1_HUMAN,0.571586235878427,-1.12612259452837,0.925782487781755,0.185957936956599
