Protein,axillary metastatic lymph nodes tissues-adjacent breast tissues,non-tumor contralateral breast tissues-axillary metastatic lymph nodes tissues,primary breast tumor tissues-non-tumor contralateral breast tissues,adjacent breast tissues-primary breast tumor tissues
sp|P35613-2|BASI_HUMAN;sp|P35613|BASI_HUMAN,0.119636822791151,-0.507638813526322,1.0487073225415,-0.660705331806325
sp|P35637-2|FUS_HUMAN;sp|P35637|FUS_HUMAN,3.06620393573167,-3.55638398201059,3.71712866781743,-3.22694862153851
sp|P35658-5|NU214_HUMAN,0.314765987675523,-0.125793398813684,-0.0222821835205393,-0.166690405341299
sp|P35659|DEK_HUMAN,3.30946373946917,-3.32789669088413,2.09906385983345,-2.0806309084185
sp|P35749-4|MYH11_HUMAN;sp|P35749|MYH11_HUMAN,-1.63081243930172,1.0380403942877,-1.12793529544954,1.72070734046356
sp|P35754|GLRX1_HUMAN,0.745444522452408,-0.83703165126118,-1.49662143669483,1.5882085655036
sp|P35813|PPM1A_HUMAN,1.17433570568423,-1.55791539492971,0.874332836355323,-0.49075314710984
sp|P35858|ALS_HUMAN,-0.510602633322822,1.66140437161626,0.0069841941095396,-1.15778593240298
sp|P35908|K22E_HUMAN,-0.689030380859112,1.15297800454685,-0.615595368862491,0.151647745174751
sp|P35914|HMGCL_HUMAN,0.353129636651435,-0.612492609566967,0.209072141928165,0.0502908309873674
sp|P35998|PRS7_HUMAN,2.58936381930907,-2.94013872029933,2.32093231829795,-1.97015741730769
sp|P36222|CH3L1_HUMAN,0.0972978389322438,-0.141189730316946,2.26803084124374,-2.22413894985903
sp|P36269-2|GGT5_HUMAN;sp|P36269-3|GGT5_HUMAN;sp|P36269|GGT5_HUMAN,1.94985848955642,-0.475063982032437,0.0300413932934982,-1.50483590081749
sp|P36406-2|TRI23_HUMAN;sp|P36406-3|TRI23_HUMAN;sp|P36406|TRI23_HUMAN,1.26638718653825,-0.9118203662842,0.697538068654767,-1.05210488890882
sp|P36542-2|ATPG_HUMAN;sp|P36542|ATPG_HUMAN,1.08751956749857,-1.2066803618931,1.40261490112382,-1.28345410672929
sp|P36543|VATE1_HUMAN,2.13062116117427,-1.99924769043113,2.56741252418289,-2.69878599492604
sp|P36551|HEM6_HUMAN,2.93295802580303,-2.64250853748924,2.02094157241555,-2.31139106072934
sp|P36776|LONM_HUMAN,3.45104956994241,-3.625247510315,3.28313455254847,-3.10893661217587
sp|P36871|PGM1_HUMAN,-0.605552331085336,0.487291395791032,-0.454581329686598,0.572842264980902
sp|P36873-2|PP1G_HUMAN;sp|P36873|PP1G_HUMAN,1.19755396670095,-1.55888640681706,0.733979456147046,-0.372647016030935
sp|P36915|GNL1_HUMAN,1.99969167784146,-1.85195057264534,0.880855528699243,-1.02859663389537
sp|P36952|SPB5_HUMAN,2.09029068557635,-1.50168504164548,1.18436105638178,-1.77296670031265
sp|P36955|PEDF_HUMAN,-2.29145480976993,2.56959832249469,-0.999985208055622,0.721841695330863
sp|P36957|ODO2_HUMAN,1.73462634795155,-2.26699698829865,1.41258085917804,-0.880210218830948
sp|P36969-2|GPX4_HUMAN;sp|P36969|GPX4_HUMAN,-0.332324034450926,-0.642365171808023,0.289984712542722,0.684704493716227
sp|P37268|FDFT_HUMAN,-0.0010152995126781,0.139145243355388,-0.679477164538078,0.541347220695368
sp|P37802-2|TAGL2_HUMAN;sp|P37802|TAGL2_HUMAN,2.51757859577066,-2.10630498792533,2.39922812015037,-2.81050172799569
sp|P37837|TALDO_HUMAN,2.18988241022599,-2.02694693144655,1.86960145491497,-2.03253693369441
sp|P38117-2|ETFB_HUMAN;sp|P38117|ETFB_HUMAN,1.92664774109228,-2.24838848146828,1.63547070317478,-1.31372996279879
sp|P38159|RBMX_HUMAN,3.70717010114019,-3.80240275373758,3.00187224890133,-2.90663959630395
sp|P38571-2|LICH_HUMAN;sp|P38571|LICH_HUMAN,2.77188010990023,-1.31013761438038,0.425746804591089,-1.88748930011094
sp|P38646|GRP75_HUMAN,2.97883746616903,-2.49176163938765,2.3621413874659,-2.84921721424727
sp|P39019|RS19_HUMAN,2.6538666430855,-2.64793743325371,3.17589647396208,-3.18182568379387
sp|P39023|RL3_HUMAN,3.51104609757648,-3.18745124301746,2.37711716623262,-2.70071202079164
sp|P39059|COFA1_HUMAN,-2.53575109548774,2.30545054735912,-2.80937786967533,3.03967841780395
sp|P39060|COIA1_HUMAN,-2.28159914478002,1.92689195893649,-1.02423461824655,1.37894180409008
sp|P39656|OST48_HUMAN,1.93683515697213,-2.40218795550226,2.88063290775985,-2.41528010922972
sp|P39687|AN32A_HUMAN,2.69725407110809,-2.36307509322855,2.22078350968448,-2.55496248756402
sp|P40227|TCPZ_HUMAN,3.42238879166486,-2.78266434264564,2.45542224151102,-3.09514669053024
sp|P40261|NNMT_HUMAN,2.11605699205827,-1.28179921159143,2.7490231406161,-3.58328092108294
sp|P40306|PSB10_HUMAN,1.81884344472495,-1.50567496302872,0.523505984326016,-0.836674466022245
sp|P40429|RL13A_HUMAN,3.41324506346704,-3.53652459993395,2.7328473632517,-2.60956782678479
sp|P40616-2|ARL1_HUMAN;sp|P40616|ARL1_HUMAN,2.19572707824709,-1.90523032161068,2.91494026053609,-3.2054370171725
sp|P40763-2|STAT3_HUMAN;sp|P40763-3|STAT3_HUMAN;sp|P40763|STAT3_HUMAN,2.73956251502925,-3.14354120521341,2.97581451609472,-2.57183582591057
sp|P40925-3|MDHC_HUMAN;sp|P40925|MDHC_HUMAN,0.334029826145783,0.28557166760333,0.0344832956227763,-0.654084789371889
sp|P40926|MDHM_HUMAN,2.14718525445105,-1.74877360660945,2.12491645101926,-2.52332809886086
sp|P40939|ECHA_HUMAN,1.12289181901299,-1.05957266185242,1.00577822166262,-1.0690973788232
sp|P41091|IF2G_HUMAN,2.65618344565714,-1.60966668725238,1.54045801963415,-2.58697477803892
sp|P41218|MNDA_HUMAN,0.579111430376262,-1.64798637598842,1.50700792663714,-0.438132981024983
sp|P41240|CSK_HUMAN,3.15273336450663,-2.98552559817236,1.02772717559021,-1.19493494192447
sp|P41250-2|GARS_HUMAN;sp|P41250|GARS_HUMAN,3.93715762306928,-3.38042207275404,3.41388294564306,-3.9706184959583
sp|P41567|EIF1_HUMAN,0.807210132153686,-0.966038645869225,1.29993140911573,-1.14110289540019
sp|P42025|ACTY_HUMAN,0.777031055713184,-0.496532489591022,0.506635887792748,-0.78713445391491
sp|P42126-2|ECI1_HUMAN;sp|P42126|ECI1_HUMAN,3.49000128946272,-2.03076143778146,1.87450587644671,-3.33374572812797
sp|P42226|STAT6_HUMAN,2.49305709666897,-2.0713586379988,0.713743944224767,-1.13544240289494
sp|P42229-2|STA5A_HUMAN;sp|P42229|STA5A_HUMAN,1.98529279541385,-2.11406604147614,0.417945624480476,-0.289172378418187
sp|P42285|MTREX_HUMAN,1.42986872595308,-1.08437467715507,1.01643120707187,-1.36192525586988
sp|P42330|AK1C3_HUMAN,-3.86464989063246,3.70888197602969,-1.38773021021587,1.54349812481864
sp|P42345|MTOR_HUMAN,0.36255539356365,0.219029255180128,-0.756133716196623,0.174549067452844
sp|P42356|PI4KA_HUMAN,1.51951257107748,-1.08603584244904,0.490008105175397,-0.923484833803829
sp|P42677|RS27_HUMAN,2.41600118298626,-2.06746667456626,1.5205431571591,-1.86907766557909
sp|P42765|THIM_HUMAN,0.633547466784118,-0.508761009706114,-0.248290685845165,0.123504228767161
sp|P42768|WASP_HUMAN,2.31106859174523,-2.12924734769173,0.204965857290923,-0.386787101344425
sp|P42771-4|CDN2A_HUMAN;sp|P42771|CDN2A_HUMAN,3.16472746186402,-3.24531769048223,2.55653893651703,-2.47594870789882
sp|P42785-2|PCP_HUMAN;sp|P42785|PCP_HUMAN,3.25498576191778,-1.54334174212009,1.1723777599485,-2.88402177974619
sp|P43003-2|EAA1_HUMAN;sp|P43003|EAA1_HUMAN,-1.39848289917388,1.38615451346392,0.87167302240728,-0.85934463669731
sp|P43007|SATT_HUMAN,2.0675726550745,-2.03179990215854,2.55305158933544,-2.5888243422514
sp|P43034|LIS1_HUMAN,1.47677633643438,-1.62465437798934,1.55657883984591,-1.40870079829095
sp|P43121|MUC18_HUMAN,-3.00971104923109,2.95273473565706,-2.26094922616795,2.31792553974198
sp|P43155-2|CACP_HUMAN;sp|P43155-3|CACP_HUMAN;sp|P43155|CACP_HUMAN,0.229470039978836,0.518746387772754,1.41455416482531,-2.1627705925769
sp|P43243|MATR3_HUMAN,3.64638870374237,-3.16909274016604,3.30940447336571,-3.78670043694203
sp|P43304-2|GPDM_HUMAN;sp|P43304|GPDM_HUMAN,3.27191336211012,-2.93652302512637,3.59788812840727,-3.93327846539103
sp|P43307|SSRA_HUMAN,1.96040210466513,-1.33575248270591,2.40709646589467,-3.03174608785388
sp|P43405-2|KSYK_HUMAN;sp|P43405|KSYK_HUMAN,0.926029075604055,-0.800436153385968,0.55818421510385,-0.683777137321937
sp|P43487-2|RANG_HUMAN;sp|P43487|RANG_HUMAN,2.23106390738677,-1.81349212365646,1.07475133108681,-1.49232311481712
sp|P43686|PRS6B_HUMAN,3.33994471771703,-3.02360633191837,2.84901657790706,-3.16535496370573
sp|P45880|VDAC2_HUMAN,2.20927173912016,-1.60706415784405,1.66246784960351,-2.26467543087962
sp|P45954-2|ACDSB_HUMAN;sp|P45954|ACDSB_HUMAN,-0.397597028553308,0.557494251062587,0.451317209006121,-0.6112144315154
sp|P45984-2|MK09_HUMAN;sp|P45984-3|MK09_HUMAN;sp|P45984-4|MK09_HUMAN;sp|P45984|MK09_HUMAN,0.533502121631003,0.414845888404873,-1.61318188718883,0.664833877152954
sp|P46060|RAGP1_HUMAN,1.74548733178771,-2.11164785134508,1.18895457220738,-0.822794052650016
sp|P46087-2|NOP2_HUMAN;sp|P46087-4|NOP2_HUMAN;sp|P46087|NOP2_HUMAN,0.644894028208082,-0.870510919692202,1.12341870218327,-0.897801810699147
sp|P46108|CRK_HUMAN,1.02277010452939,-1.25583110080505,1.58293815156132,-1.34987715528567
sp|P46109|CRKL_HUMAN,3.30160908798879,-2.49076175799316,1.42729237437922,-2.23813970437485
sp|P46379-2|BAG6_HUMAN;sp|P46379-3|BAG6_HUMAN;sp|P46379-4|BAG6_HUMAN;sp|P46379-5|BAG6_HUMAN;sp|P46379|BAG6_HUMAN,2.06774397478571,-1.78640508075337,1.46802615236531,-1.74936504639765
sp|P46459|NSF_HUMAN,3.46783934289164,-2.85511059064975,1.97656790667561,-2.5892966589175
sp|P46776|RL27A_HUMAN,2.99638034279239,-2.17384449588136,2.01512150981608,-2.83765735672711
sp|P46777|RL5_HUMAN,3.53310781133573,-2.86842698670312,2.45565586031424,-3.12033668494686
sp|P46782|RS5_HUMAN,1.79410442612766,-1.45907834135625,2.06442357754023,-2.39944966231164
sp|P46783|RS10_HUMAN,1.26092201415416,-0.688301516571237,0.943819709069328,-1.51644020665225
sp|P46926|GNPI1_HUMAN,3.05492075777005,-2.61531317719244,2.1581568836801,-2.5977644642577
sp|P46934-2|NEDD4_HUMAN;sp|P46934-4|NEDD4_HUMAN;sp|P46934|NEDD4_HUMAN,-1.46452093828262,1.92497084576493,-0.478730527277454,0.0182806197951422
sp|P46939-2|UTRO_HUMAN;sp|P46939|UTRO_HUMAN,-0.33625209886627,-0.566002976991978,0.58898422377092,0.313270852087328
sp|P46940|IQGA1_HUMAN,2.26513433901287,-2.05402486496339,2.09621180894361,-2.3073212829931
sp|P46976-2|GLYG_HUMAN;sp|P46976-3|GLYG_HUMAN;sp|P46976|GLYG_HUMAN,0.115964600662556,-0.193099183046679,0.978247904642699,-0.901113322258577
sp|P46977|STT3A_HUMAN,2.22685995983294,-2.32365906962109,1.85973307229751,-1.76293396250936
sp|P47755|CAZA2_HUMAN,1.23924837702386,-1.68825107188891,0.737389319691072,-0.288386624826022
sp|P47756-2|CAPZB_HUMAN,3.30040859207966,-3.28876697526533,2.36298036898113,-2.37462198579545
sp|P47813|IF1AX_HUMAN,-3.371989004828,2.69534632260953,-1.56287634883789,2.23951903105636
sp|P47897|SYQ_HUMAN,3.32469709937728,-3.07025673315558,2.6371948549945,-2.8916352212162
sp|P47929|LEG7_HUMAN,1.74672425113899,-1.8243090156189,1.44728242884559,-1.36969766436568
sp|P47985|UCRI_HUMAN,1.8045708853052,-1.64520385770868,1.16798263102842,-1.32734965862494
sp|P47989|XDH_HUMAN,-0.0495898567527934,-1.54223612671319,1.30128108970648,0.2905448937595
sp|P48047|ATPO_HUMAN,1.08958827203303,-1.46341950022025,1.3526721851808,-0.978840956993575
sp|P48059-5|LIMS1_HUMAN,-1.30369350295106,0.685613550610087,-0.103607633030618,0.721687585371589
sp|P48147|PPCE_HUMAN,3.44589327907461,-2.71918978249105,2.30097264838476,-3.02767614496832
sp|P48163|MAOX_HUMAN,-1.16402274336301,1.12365149243412,-1.32658929695399,1.36696054788289
sp|P48449-3|LSS_HUMAN;sp|P48449|LSS_HUMAN,0.467924311180625,-1.00091213917019,0.382478247061106,0.150509580928461
sp|P48506|GSH1_HUMAN,1.58087368969475,-1.27567209262107,-0.897368047578182,0.592166450504497
sp|P48507|GSH0_HUMAN,1.27340210647118,-0.389222548072546,0.971377452668683,-1.85555701106732
sp|P48509|CD151_HUMAN,-1.05302230047716,0.477775853664504,0.0475091254678057,0.527737321344849
sp|P48556|PSMD8_HUMAN,1.48216671857846,-1.44340916317059,1.25583319165715,-1.29459074706502
sp|P48637|GSHB_HUMAN,2.918503387842,-2.08271026778704,2.89442803357456,-3.73022115362952
sp|P48681|NEST_HUMAN,0.266237239873496,-0.414494561502454,0.606005474863573,-0.457748153234615
sp|P48735|IDHP_HUMAN,3.4788517143939,-3.01934499635751,3.3512850962758,-3.81079181431219
sp|P48739-3|PIPNB_HUMAN;sp|P48739|PIPNB_HUMAN,1.19268821524278,-0.774843961205757,-0.610533408356771,0.192689154319749
sp|P49006|MRP_HUMAN,-1.92132469133248,1.99287838400244,-3.05601653984498,2.98446284717501
sp|P49189|AL9A1_HUMAN,0.0737127298655209,-0.0727864381487719,-0.290819382005715,0.289893090288966
sp|P49207|RL34_HUMAN,0.695976450227468,-1.52194363243666,1.78222107828417,-0.956253896074982
sp|P49247|RPIA_HUMAN,-2.19685196516437,0.657992163310916,-1.0859612306918,2.62482103254526
sp|P49257|LMAN1_HUMAN,3.97154876243112,-3.70357414539078,3.1816161759791,-3.44959079301943
sp|P49321-3|NASP_HUMAN;sp|P49321|NASP_HUMAN,2.72332555991223,-2.6359884456028,1.70089416806662,-1.78823128237605
sp|P49327|FAS_HUMAN,-1.60441376647483,1.8578793601685,-0.0650905138910051,-0.188375079802666
sp|P49368|TCPG_HUMAN,3.21272253511348,-3.11334063160945,2.78153234686785,-2.88091425037187
sp|P49407|ARRB1_HUMAN,1.35758262435924,-1.162427580317,-0.544661905696066,0.349506861653824
sp|P49411|EFTU_HUMAN,3.80367853528015,-3.16635129149212,2.88201712872606,-3.51934437251408
sp|P49419-2|AL7A1_HUMAN,1.62245238655412,-0.786396606941808,1.48613692067949,-2.32219270029181
sp|P49458|SRP09_HUMAN,1.46299578137013,-1.20503586975553,-0.108037634056964,-0.14992227755764
sp|P49585|PCY1A_HUMAN,-0.689644490817228,-0.472966833321038,1.09649465811071,0.0661166660275596
sp|P49588|SYAC_HUMAN,3.4641474351744,-2.71368458130792,2.31782063443561,-3.06828348830209
sp|P49589-2|SYCC_HUMAN;sp|P49589-3|SYCC_HUMAN;sp|P49589|SYCC_HUMAN,3.14444302831648,-2.48627204102331,1.87438648030703,-2.53255746760021
sp|P49593|PPM1F_HUMAN,1.68910927425572,-1.859778638041,0.468113508303404,-0.297444144518119
sp|P49662-2|CASP4_HUMAN;sp|P49662|CASP4_HUMAN,-0.0148794399051756,-0.762076495902589,0.778945316194331,-0.0019893803865659
sp|P49720|PSB3_HUMAN,2.6098330604652,-2.39221439517755,1.80150482604595,-2.0191234913336
sp|P49721|PSB2_HUMAN,2.828090906042,-3.11729149521721,1.95764881646947,-1.66844822729426
sp|P49736|MCM2_HUMAN,1.73461947132632,-2.1441785662146,2.20600727402684,-1.79644817913857
sp|P49746|TSP3_HUMAN,-0.624644036889936,0.038750244798689,-0.250543226816368,0.836437018907615
sp|P49747-2|COMP_HUMAN;sp|P49747|COMP_HUMAN,0.587647625388105,-1.36981675774067,0.0298938179086393,0.752275314443925
sp|P49748-3|ACADV_HUMAN,0.060573987772713,0.0342690463306184,-0.147415078184505,0.0525720440811738
sp|P49750-1|YLPM1_HUMAN;sp|P49750-3|YLPM1_HUMAN;sp|P49750|YLPM1_HUMAN,2.62399403990886,-2.90500206177669,0.9441643023436,-0.663156280475768
sp|P49753|ACOT2_HUMAN,-1.17460499327076,0.862562212634778,-0.945716907960508,1.25775968859649
sp|P49755|TMEDA_HUMAN,2.82779217097999,-2.30094205244605,2.7461970401791,-3.27304715871303
sp|P49757-2|NUMB_HUMAN;sp|P49757-3|NUMB_HUMAN;sp|P49757-4|NUMB_HUMAN;sp|P49757-5|NUMB_HUMAN;sp|P49757-6|NUMB_HUMAN;sp|P49757-7|NUMB_HUMAN;sp|P49757-8|NUMB_HUMAN;sp|P49757|NUMB_HUMAN,-2.93086657025413,3.16826091346649,0.15038869624951,-0.387783039461875
sp|P49773|HINT1_HUMAN,1.9314662046596,-1.82988102023247,1.27541823756002,-1.37700342198715
sp|P49792|RBP2_HUMAN,1.69169835204705,-1.74086300380747,1.05872491372323,-1.00956026196282
sp|P49821-2|NDUV1_HUMAN;sp|P49821|NDUV1_HUMAN,1.36776733162344,-1.27521662479138,0.587605897201074,-0.68015660403313
sp|P49903-4|SPS1_HUMAN;sp|P49903|SPS1_HUMAN,3.17005117606762,-3.22883216807527,3.22731057663016,-3.16852958462251
sp|P49913|CAMP_HUMAN,0.0524993147314034,0.137905501802536,0.683494031331695,-0.873898847865635
sp|P49915|GUAA_HUMAN,2.03615991244752,-2.26855636960342,2.30307486868803,-2.07067841153213
sp|P49916-3|DNLI3_HUMAN;sp|P49916|DNLI3_HUMAN,0.243634269985757,0.416163721790872,0.295282240759455,-0.955080232536084
sp|P49959-2|MRE11_HUMAN;sp|P49959-3|MRE11_HUMAN;sp|P49959|MRE11_HUMAN,2.58095417985405,-1.39241097993802,0.777068432678143,-1.96561163259418
sp|P50135|HNMT_HUMAN,0.371523862599637,0.260565867192439,0.542488984632886,-1.17457871442496
sp|P50148|GNAQ_HUMAN,0.126101320015845,-0.264168306467989,0.541787695966207,-0.403720709514064
sp|P50213-2|IDH3A_HUMAN;sp|P50213|IDH3A_HUMAN,2.37133473940806,-2.63747775322414,1.89796864701248,-1.6318256331964
sp|P50225|ST1A1_HUMAN,-0.402244115454854,-0.489136163325097,0.369935331997944,0.521444946782007
sp|P50395|GDIB_HUMAN,2.9480907562167,-2.76773534658851,2.46186420311232,-2.6422196127405
sp|P50402|EMD_HUMAN,0.100240190909201,-0.880611044045505,1.08240894241823,-0.302038089281927
sp|P50416|CPT1A_HUMAN,1.31713101693118,-1.30215302001154,1.0744937417097,-1.08947173862933
sp|P50453|SPB9_HUMAN,3.45792307181446,-2.82839086731639,1.05412146347262,-1.68365366797069
sp|P50454|SERPH_HUMAN,0.522242641425823,-0.551084585686,2.58902095796478,-2.5601790137046
sp|P50479|PDLI4_HUMAN,1.43721460958047,-0.492129040269018,0.993292078605099,-1.93837764791655
sp|P50502|F10A1_HUMAN,0.476113273125881,-0.527428925078179,0.740573505580465,-0.689257853628168
sp|P50552|VASP_HUMAN,3.4033432479661,-2.3733425731056,1.5518723543201,-2.5818730291806
sp|P50570-4|DYN2_HUMAN,0.0385638157807389,-0.386390558622843,0.291452756960886,0.0563739858812183
sp|P50579-2|MAP2_HUMAN;sp|P50579-3|MAP2_HUMAN;sp|P50579|MAP2_HUMAN,1.18514408297894,-1.27315530498739,1.73137486208116,-1.64336364007271
sp|P50749|RASF2_HUMAN,0.733166208216933,-0.150469289181325,-1.48324463952716,0.900547720491553
sp|P50851-2|LRBA_HUMAN;sp|P50851|LRBA_HUMAN,1.36243441301714,-0.789251778158553,0.152769888433705,-0.725952523292297
sp|P50895|BCAM_HUMAN,-0.612425890494178,0.0626406067606383,1.48897233228877,-0.939187048555234
sp|P50897|PPT1_HUMAN,2.01133797144453,-1.32464322691248,1.63982403134845,-2.3265187758805
sp|P50914|RL14_HUMAN,2.70431417849474,-2.13929644813415,2.16380564361559,-2.72882337397618
sp|P50990|TCPQ_HUMAN,3.60439691141461,-3.51582358499161,3.07794782872966,-3.16652115515266
sp|P50991|TCPD_HUMAN,3.09155153075115,-2.99703180504285,2.78750630853104,-2.88202603423934
sp|P50993|AT1A2_HUMAN,-0.751962625684261,0.277571560533541,0.0331890172004738,0.441202047950246
sp|P50995-2|ANX11_HUMAN;sp|P50995|ANX11_HUMAN,1.52739370207137,-1.84527683627388,1.00279748231366,-0.684914348111147
sp|P51003|PAPOA_HUMAN,1.79063996268698,-1.42771413281714,0.504069082012056,-0.866994911881905
sp|P51114-2|FXR1_HUMAN;sp|P51114|FXR1_HUMAN,0.347046485688971,-0.21332087056191,0.632636545317317,-0.766362160444378
sp|P51116|FXR2_HUMAN,-0.697727085923079,-0.32646877765198,0.276068722379734,0.748127141195325
sp|P51148-2|RAB5C_HUMAN;sp|P51148|RAB5C_HUMAN,2.18341437829938,-2.01273451559966,1.69066265675912,-1.86134251945883
sp|P51149|RAB7A_HUMAN,0.80404749012433,-0.905629946673254,0.745850248823904,-0.64426779227498
sp|P51151|RAB9A_HUMAN,0.992778596416409,-0.553422568514316,0.308338937962149,-0.747694965864242
sp|P51153|RAB13_HUMAN,0.743687416633054,-2.34261637072239,2.07003897649117,-0.471110022401841
sp|P51398-2|RT29_HUMAN;sp|P51398-3|RT29_HUMAN;sp|P51398|RT29_HUMAN,1.71728149324647,-0.766315433630282,0.165176115003169,-1.11614217461936
sp|P51452|DUS3_HUMAN,0.99140637216762,-0.905534493395644,0.596085007629907,-0.681956886401883
sp|P51531-2|SMCA2_HUMAN;sp|P51531|SMCA2_HUMAN,1.63121142462988,-1.36029035088084,0.720062132706907,-0.990983206455955
sp|P51553-2|IDH3G_HUMAN;sp|P51553|IDH3G_HUMAN,1.13428774235472,-0.43696774862782,-0.0890549430327733,-0.608265050694128
sp|P51570|GALK1_HUMAN,2.67461642619441,-2.58633278550166,2.74547233152189,-2.83375597221464
sp|P51571|SSRD_HUMAN,3.10518123925849,-2.78412646862011,3.02232151233364,-3.34337628297202
sp|P51572-2|BAP31_HUMAN;sp|P51572|BAP31_HUMAN,0.846365002965648,-1.75186713660015,1.45897622402159,-0.553474090387095
sp|P51608|MECP2_HUMAN,3.638331000834,-2.73853256982085,0.833900692981606,-1.73369912399476
sp|P51610-2|HCFC1_HUMAN;sp|P51610-4|HCFC1_HUMAN;sp|P51610|HCFC1_HUMAN,1.94931925456423,-1.44370550005907,1.00139017878574,-1.50700393329091
sp|P51636-2|CAV2_HUMAN;sp|P51636|CAV2_HUMAN,-1.66742614240629,2.04903067667411,-1.80826773894955,1.42666320468172
sp|P51648-2|AL3A2_HUMAN;sp|P51648|AL3A2_HUMAN,-0.775014846500105,0.478419774109068,-1.36201413409915,1.65860920649018
sp|P51649-2|SSDH_HUMAN;sp|P51649|SSDH_HUMAN,1.02587835069655,0.20366115265438,0.228368760616552,-1.45790826396749
sp|P51659|DHB4_HUMAN,2.02897576321622,-2.4593068166897,2.9271267058291,-2.49679565235562
sp|P51665|PSMD7_HUMAN,2.71752208221591,-3.13237822149092,3.2605422860796,-2.84568614680458
sp|P51688|SPHM_HUMAN,0.195597868221919,-0.594165238018319,0.185238385829711,0.213328983966689
sp|P51692|STA5B_HUMAN,1.13110961756293,-0.949198253404707,0.0172354185352928,-0.199146782693515
sp|P51784|UBP11_HUMAN,0.699628683495771,-0.782282780073771,1.49155780556146,-1.40890370898346
sp|P51809-2|VAMP7_HUMAN,0.915154399661397,-1.06805014691193,0.726240953324259,-0.573345206073725
sp|P51812|KS6A3_HUMAN,1.4112729468489,-1.39220199354098,0.726733399747635,-0.745804353055562
sp|P51858|HDGF_HUMAN,1.85845237322002,-1.74112461150941,2.50735015657156,-2.62467791828218
sp|P51878-5|CASP5_HUMAN;sp|P51878|CASP5_HUMAN,0.0345751244039131,0.497623481320876,-0.350688558905286,-0.181510046819503
sp|P51911|CNN1_HUMAN,-2.54913615221138,2.99871321741768,-0.201953772542977,-0.24762329266332
sp|P51970|NDUA8_HUMAN,1.92450635302391,-2.32662375182767,2.2715199531268,-1.86940255432304
sp|P51991-2|ROA3_HUMAN,0.859182616933576,-1.21812011445026,0.242133738218568,0.116803759298116
sp|P51991|ROA3_HUMAN,3.96663298882419,-3.11725710259823,2.9312461706552,-3.78062205688116
sp|P52209-2|6PGD_HUMAN;sp|P52209|6PGD_HUMAN,1.00151153249514,-0.570464819276592,0.158734564466285,-0.589781277684827
sp|P52294|IMA5_HUMAN,1.08977914216149,-1.1272294556197,1.16663395046694,-1.12918363700874
sp|P52306-4|GDS1_HUMAN;sp|P52306-5|GDS1_HUMAN,2.09656654643873,-1.87877313067858,1.23491679080086,-1.45271020656101
sp|P52565|GDIR1_HUMAN,1.3518213272226,-1.5631114676915,1.32311033785318,-1.11182019738427
sp|P52566|GDIR2_HUMAN,3.63185749080429,-3.05043855649352,1.38670218669402,-1.96812112100479
sp|P52701-3|MSH6_HUMAN;sp|P52701|MSH6_HUMAN,3.0858674818237,-3.5004121682944,2.03348643021433,-1.61894174374364
sp|P52788|SPSY_HUMAN,0.171103382180386,-0.29519253636238,0.641426374756929,-0.517337220574935
sp|P52789|HXK2_HUMAN,0.530731881907014,-0.889358550884254,1.47768840988738,-1.11906174091014
sp|P52790|HXK3_HUMAN,1.8056322673064,-1.37470109859063,1.20203798781012,-1.63296915652589
sp|P52815|RM12_HUMAN,2.08826652732407,-2.70798405596014,2.66525256747811,-2.04553503884205
